seq_id,tm
31390,2408.0
31391,2408.0
31392,2408.0
31393,2386.5
31394,2386.5
31395,2386.5
31396,2386.5
31397,2386.5
31398,2371.5
31399,2371.5
31400,2371.5
31401,2371.5
31402,2371.5
31403,2371.5
31404,2371.5
31405,2371.5
31406,2371.5
31407,2371.5
31408,2371.5
31409,2371.5
31410,2371.5
31411,2371.5
31412,2284.5
31413,2284.5
31414,2284.5
31415,2209.0
31416,2209.0
31417,2209.0
31418,2209.0
31419,2209.0
31420,2209.0
31421,2209.0
31422,2209.0
31423,2209.0
31424,2209.0
31425,2209.0
31426,2209.0
31427,2209.0
31428,1969.5
31429,1969.5
31430,1969.5
31431,1969.5
31432,1969.5
31433,2110.0
31434,1932.0
31435,1932.0
31436,1932.0
31437,1932.0
31438,1932.0
31439,1932.0
31440,1932.0
31441,1932.0
31442,1932.0
31443,1932.0
31444,1932.0
31445,1932.0
31446,1932.0
31447,1932.0
31448,1706.0
31449,1706.0
31450,1706.0
31451,1706.0
31452,1706.0
31453,1706.0
31454,1706.0
31455,1706.0
31456,1706.0
31457,1706.0
31458,1391.0
31459,1391.0
31460,1391.0
31461,1391.0
31462,1391.0
31463,1391.0
31464,1391.0
31465,1391.0
31466,1391.0
31467,1391.0
31468,1438.5
31469,682.5
31470,682.5
31471,682.5
31472,682.5
31473,682.5
31474,682.5
31475,682.5
31476,682.5
31477,682.5
31478,964.5
31479,1160.5
31480,1160.5
31481,1160.5
31482,1160.5
31483,1160.5
31484,1885.5
31485,1885.5
31486,1301.0
31487,1301.0
31488,1013.0
31489,1013.0
31490,361.5
31491,361.5
31492,1790.0
31493,1790.0
31494,1790.0
31495,1790.0
31496,1790.0
31497,1790.0
31498,2263.0
31499,2263.0
31500,2263.0
31501,2263.0
31502,2263.0
31503,1841.0
31504,1841.0
31505,1841.0
31506,1841.0
31507,1841.0
31508,1841.0
31509,1841.0
31510,1841.0
31511,1841.0
31512,1841.0
31513,1841.0
31514,1841.0
31515,803.0
31516,803.0
31517,803.0
31518,803.0
31519,803.0
31520,803.0
31521,803.0
31522,803.0
31523,803.0
31524,803.0
31525,803.0
31526,803.0
31527,803.0
31528,121.0
31529,121.0
31530,107.0
31531,107.0
31532,107.0
31533,107.0
31534,107.0
31535,107.0
31536,107.0
31537,5.5
31538,38.5
31539,38.5
31540,38.5
31541,38.5
31542,38.5
31543,38.5
31544,38.5
31545,38.5
31546,57.0
31547,57.0
31548,18.5
31549,18.5
31550,18.5
31551,18.5
31552,185.5
31553,185.5
31554,185.5
31555,185.5
31556,185.5
31557,374.0
31558,374.0
31559,374.0
31560,374.0
31561,374.0
31562,374.0
31563,374.0
31564,836.0
31565,836.0
31566,1568.5
31567,1568.5
31568,1568.5
31569,1568.5
31570,781.5
31571,781.5
31572,781.5
31573,781.5
31574,781.5
31575,781.5
31576,781.5
31577,781.5
31578,781.5
31579,1173.5
31580,1173.5
31581,1173.5
31582,1173.5
31583,1173.5
31584,1173.5
31585,1173.5
31586,1173.5
31587,1173.5
31588,255.5
31589,255.5
31590,255.5
31591,255.5
31592,255.5
31593,255.5
31594,255.5
31595,255.5
31596,255.5
31597,255.5
31598,160.5
31599,160.5
31600,160.5
31601,160.5
31602,160.5
31603,836.0
31604,836.0
31605,836.0
31606,836.0
31607,836.0
31608,836.0
31609,836.0
31610,836.0
31611,836.0
31612,836.0
31613,836.0
31614,1136.0
31615,1136.0
31616,1136.0
31617,1136.0
31618,1136.0
31619,1136.0
31620,1136.0
31621,1136.0
31622,1136.0
31623,1136.0
31624,1136.0
31625,1136.0
31626,623.0
31627,623.0
31628,623.0
31629,623.0
31630,623.0
31631,623.0
31632,623.0
31633,623.0
31634,623.0
31635,623.0
31636,623.0
31637,623.0
31638,623.0
31639,623.0
31640,1459.0
31641,1459.0
31642,1459.0
31643,1459.0
31644,1459.0
31645,1459.0
31646,1459.0
31647,1459.0
31648,1459.0
31649,1459.0
31650,1254.0
31651,1254.0
31652,1254.0
31653,766.5
31654,766.5
31655,766.5
31656,766.5
31657,766.5
31658,766.5
31659,766.5
31660,417.5
31661,417.5
31662,417.5
31663,417.5
31664,417.5
31665,417.5
31666,398.5
31667,290.5
31668,290.5
31669,290.5
31670,290.5
31671,290.5
31672,290.5
31673,310.0
31674,310.0
31675,310.0
31676,310.0
31677,310.0
31678,310.0
31679,107.0
31680,107.0
31681,107.0
31682,107.0
31683,107.0
31684,238.0
31685,238.0
31686,238.0
31687,238.0
31688,238.0
31689,238.0
31690,238.0
31691,238.0
31692,238.0
31693,238.0
31694,449.5
31695,566.0
31696,566.0
31697,566.0
31698,566.0
31699,566.0
31700,374.0
31701,374.0
31702,374.0
31703,374.0
31704,374.0
31705,374.0
31706,374.0
31707,374.0
31708,470.0
31709,1074.0
31710,1074.0
31711,1074.0
31712,1074.0
31713,1074.0
31714,1074.0
31715,1074.0
31716,1220.5
31717,1220.5
31718,1220.5
31719,1220.5
31720,820.5
31721,820.5
31722,820.5
31723,435.5
31724,1114.5
31725,1114.5
31726,1114.5
31727,1114.5
31728,1114.5
31729,1114.5
31730,1114.5
31731,1946.0
31732,1946.0
31733,1234.0
31734,1234.0
31735,1234.0
31736,1234.0
31737,1234.0
31738,1234.0
31739,1234.0
31740,1234.0
31741,1405.5
31742,1405.5
31743,1405.5
31744,1405.5
31745,1405.5
31746,1405.5
31747,1405.5
31748,1405.5
31749,1405.5
31750,1405.5
31751,1275.0
31752,1275.0
31753,1275.0
31754,1275.0
31755,1275.0
31756,1275.0
31757,1548.5
31758,1548.5
31759,1548.5
31760,1548.5
31761,1548.5
31762,1548.5
31763,1548.5
31764,1548.5
31765,1548.5
31766,1862.5
31767,1862.5
31768,1862.5
31769,1862.5
31770,1558.0
31771,1558.0
31772,1558.0
31773,1763.0
31774,1763.0
31775,1763.0
31776,1763.0
31777,1763.0
31778,1763.0
31779,709.5
31780,709.5
31781,709.5
31782,709.5
31783,709.5
31784,1352.0
31785,1352.0
31786,1352.0
31787,1352.0
31788,1352.0
31789,2122.5
31790,2122.5
31791,2122.5
31792,2122.5
31793,2122.5
31794,2122.5
31795,2122.5
31796,2145.0
31797,2145.0
31798,2145.0
31799,2145.0
31800,2145.0
31801,2145.0
31802,2145.0
31803,2096.0
31804,2096.0
31805,2096.0
31806,2096.0
31807,2096.0
31808,2096.0
31809,2096.0
31810,2096.0
31811,2263.0
31812,2263.0
31813,2263.0
31814,2263.0
31815,2133.5
31816,2133.5
31817,2133.5
31818,2133.5
31819,2133.5
31820,2133.5
31821,2133.5
31822,2133.5
31823,2103.0
31824,2195.5
31825,2195.5
31826,2195.5
31827,2195.5
31828,2195.5
31829,2195.5
31830,2195.5
31831,2195.5
31832,2195.5
31833,2195.5
31834,2195.5
31835,1862.5
31836,1862.5
31837,1862.5
31838,1862.5
31839,1862.5
31840,1862.5
31841,1775.0
31842,1775.0
31843,987.5
31844,987.5
31845,987.5
31846,987.5
31847,987.5
31848,987.5
31849,893.0
31850,893.0
31851,893.0
31852,893.0
31853,893.0
31854,893.0
31855,893.0
31856,893.0
31857,893.0
31858,893.0
31859,893.0
31860,893.0
31861,893.0
31862,934.0
31863,934.0
31864,934.0
31865,934.0
31866,934.0
31867,934.0
31868,934.0
31869,934.0
31870,934.0
31871,934.0
31872,934.0
31873,449.5
31874,449.5
31875,1376.5
31876,1376.5
31877,1376.5
31878,1.5
31879,1.5
31880,584.5
31881,1286.0
31882,1286.0
31883,1286.0
31884,1286.0
31885,321.0
31886,321.0
31887,321.0
31888,321.0
31889,321.0
31890,321.0
31891,321.0
31892,321.0
31893,321.0
31894,321.0
31895,737.0
31896,737.0
31897,737.0
31898,737.0
31899,737.0
31900,737.0
31901,737.0
31902,470.0
31903,470.0
31904,470.0
31905,470.0
31906,470.0
31907,470.0
31908,470.0
31909,523.0
31910,523.0
31911,893.0
31912,893.0
31913,893.0
31914,893.0
31915,1185.0
31916,1185.0
31917,1185.0
31918,1185.0
31919,1185.0
31920,1185.0
31921,1185.0
31922,1715.0
31923,1715.0
31924,1715.0
31925,18.5
31926,18.5
31927,18.5
31928,18.5
31929,18.5
31930,18.5
31931,137.0
31932,137.0
31933,137.0
31934,137.0
31935,137.0
31936,137.0
31937,344.0
31938,344.0
31939,344.0
31940,344.0
31941,344.0
31942,344.0
31943,344.0
31944,344.0
31945,344.0
31946,344.0
31947,344.0
31948,344.0
31949,344.0
31950,344.0
31951,344.0
31952,344.0
31953,1301.0
31954,1301.0
31955,1301.0
31956,1301.0
31957,1301.0
31958,1301.0
31959,1301.0
31960,1301.0
31961,1301.0
31962,1815.0
31963,1815.0
31964,1815.0
31965,1815.0
31966,1815.0
31967,1815.0
31968,1815.0
31969,987.5
31970,987.5
31971,987.5
31972,987.5
31973,987.5
31974,987.5
31975,987.5
31976,987.5
31977,987.5
31978,987.5
31979,987.5
31980,987.5
31981,987.5
31982,987.5
31983,987.5
31984,1995.5
31985,1995.5
31986,1995.5
31987,1995.5
31988,1995.5
31989,1995.5
31990,1995.5
31991,1995.5
31992,1995.5
31993,1995.5
31994,1995.5
31995,1995.5
31996,1625.0
31997,1625.0
31998,1625.0
31999,1625.0
32000,1625.0
32001,1625.0
32002,1625.0
32003,1625.0
32004,1625.0
32005,1625.0
32006,1051.5
32007,1051.5
32008,1051.5
32009,1051.5
32010,1051.5
32011,1051.5
32012,1051.5
32013,1051.5
32014,1051.5
32015,1051.5
32016,1051.5
32017,1051.5
32018,1051.5
32019,1051.5
32020,1051.5
32021,652.5
32022,652.5
32023,652.5
32024,652.5
32025,652.5
32026,652.5
32027,652.5
32028,652.5
32029,652.5
32030,652.5
32031,652.5
32032,652.5
32033,652.5
32034,652.5
32035,1534.5
32036,1534.5
32037,1534.5
32038,1534.5
32039,1534.5
32040,1051.5
32041,1051.5
32042,1051.5
32043,1051.5
32044,398.5
32045,398.5
32046,398.5
32047,398.5
32048,398.5
32049,398.5
32050,398.5
32051,398.5
32052,398.5
32053,398.5
32054,398.5
32055,398.5
32056,398.5
32057,398.5
32058,398.5
32059,398.5
32060,398.5
32061,398.5
32062,1092.0
32063,1092.0
32064,1092.0
32065,1092.0
32066,1092.0
32067,1092.0
32068,1474.5
32069,1474.5
32070,1474.5
32071,1474.5
32072,1474.5
32073,1474.5
32074,1474.5
32075,1474.5
32076,1474.5
32077,1438.5
32078,1438.5
32079,1438.5
32080,1438.5
32081,1254.0
32082,1254.0
32083,1254.0
32084,1490.0
32085,1490.0
32086,1490.0
32087,1490.0
32088,1490.0
32089,1490.0
32090,1490.0
32091,1490.0
32092,1490.0
32093,1490.0
32094,1490.0
32095,1490.0
32096,1490.0
32097,1490.0
32098,1490.0
32099,1490.0
32100,1490.0
32101,1649.5
32102,1649.5
32103,1649.5
32104,1649.5
32105,1649.5
32106,1649.5
32107,1649.5
32108,1649.5
32109,1649.5
32110,1649.5
32111,1900.0
32112,1900.0
32113,1900.0
32114,1900.0
32115,1900.0
32116,1900.0
32117,2087.0
32118,2087.0
32119,2087.0
32120,1741.0
32121,1750.0
32122,1750.0
32123,1750.0
32124,1750.0
32125,1750.0
32126,1750.0
32127,1750.0
32128,1750.0
32129,1750.0
32130,1750.0
32131,1728.0
32132,1728.0
32133,1728.0
32134,1728.0
32135,1512.0
32136,1957.5
32137,1957.5
32138,1957.5
32139,1957.5
32140,1957.5
32141,1957.5
32142,1957.5
32143,1957.5
32144,1957.5
32145,1981.0
32146,1981.0
32147,1981.0
32148,1981.0
32149,1981.0
32150,1981.0
32151,1981.0
32152,1981.0
32153,1981.0
32154,1981.0
32155,2222.5
32156,2222.5
32157,2222.5
32158,2222.5
32159,2222.5
32160,2359.0
32161,2359.0
32162,2359.0
32163,2359.0
32164,2359.0
32165,2348.0
32166,2348.0
32167,2348.0
32168,2348.0
32169,2348.0
32170,2348.0
32171,2348.0
32172,2348.0
32173,2348.0
32174,2348.0
32175,2348.0
32176,2308.0
32177,2308.0
32178,2308.0
32179,2308.0
32180,2308.0
32181,2308.0
32182,2308.0
32183,2308.0
32184,2308.0
32185,2322.5
32186,2322.5
32187,2322.5
32188,2322.5
32189,2322.5
32190,2322.5
32191,2322.5
32192,2322.5
32193,2322.5
32194,2322.5
32195,2322.5
32196,2335.5
32197,2335.5
32198,2335.5
32199,2335.5
32200,2335.5
32201,2335.5
32202,2335.5
32203,2296.5
32204,2296.5
32205,2012.5
32206,2012.5
32207,2012.5
32208,2012.5
32209,2012.5
32210,2012.5
32211,2012.5
32212,2012.5
32213,2012.5
32214,2012.5
32215,2012.5
32216,2012.5
32217,893.0
32218,893.0
32219,893.0
32220,893.0
32221,893.0
32222,893.0
32223,893.0
32224,893.0
32225,893.0
32226,893.0
32227,893.0
32228,893.0
32229,893.0
32230,893.0
32231,893.0
32232,523.0
32233,523.0
32234,523.0
32235,523.0
32236,652.5
32237,652.5
32238,652.5
32239,652.5
32240,652.5
32241,652.5
32242,652.5
32243,652.5
32244,1362.5
32245,1362.5
32246,1362.5
32247,1362.5
32248,1362.5
32249,2245.0
32250,2245.0
32251,2245.0
32252,2245.0
32253,2245.0
32254,2245.0
32255,2245.0
32256,2245.0
32257,2245.0
32258,2169.5
32259,2169.5
32260,2169.5
32261,2169.5
32262,2169.5
32263,2169.5
32264,1151.0
32265,1151.0
32266,1672.5
32267,1672.5
32268,1672.5
32269,1672.5
32270,1672.5
32271,1672.5
32272,1672.5
32273,1672.5
32274,1672.5
32275,1694.5
32276,1694.5
32277,1694.5
32278,273.0
32279,273.0
32280,273.0
32281,273.0
32282,222.0
32283,222.0
32284,222.0
32285,222.0
32286,222.0
32287,222.0
32288,222.0
32289,222.0
32290,222.0
32291,222.0
32292,38.5
32293,38.5
32294,38.5
32295,38.5
32296,38.5
32297,38.5
32298,38.5
32299,38.5
32300,38.5
32301,38.5
32302,38.5
32303,584.5
32304,584.5
32305,584.5
32306,584.5
32307,584.5
32308,584.5
32309,584.5
32310,584.5
32311,956.5
32312,956.5
32313,956.5
32314,956.5
32315,956.5
32316,956.5
32317,2182.0
32318,2182.0
32319,2182.0
32320,2182.0
32321,2045.5
32322,2045.5
32323,2045.5
32324,2045.5
32325,2045.5
32326,2045.5
32327,2045.5
32328,2045.5
32329,2045.5
32330,2045.5
32331,2045.5
32332,2045.5
32333,2045.5
32334,2045.5
32335,2060.0
32336,2060.0
32337,2060.0
32338,2060.0
32339,2060.0
32340,987.5
32341,934.0
32342,934.0
32343,934.0
32344,934.0
32345,934.0
32346,934.0
32347,934.0
32348,934.0
32349,858.5
32350,858.5
32351,858.5
32352,858.5
32353,858.5
32354,858.5
32355,858.5
32356,858.5
32357,858.5
32358,523.0
32359,523.0
32360,523.0
32361,523.0
32362,523.0
32363,523.0
32364,523.0
32365,523.0
32366,523.0
32367,523.0
32368,523.0
32369,523.0
32370,523.0
32371,1193.5
32372,1193.5
32373,2079.0
32374,2079.0
32375,2079.0
32376,2079.0
32377,2079.0
32378,1900.0
32379,1900.0
32380,1900.0
32381,1900.0
32382,1900.0
32383,1900.0
32384,1900.0
32385,1512.0
32386,1512.0
32387,1512.0
32388,1512.0
32389,1512.0
32390,1512.0
32391,1512.0
32392,1420.0
32393,1420.0
32394,1420.0
32395,1420.0
32396,1420.0
32397,1420.0
32398,1420.0
32399,1420.0
32400,344.0
32401,344.0
32402,1206.0
32403,1206.0
32404,1206.0
32405,1582.5
32406,1582.5
32407,1335.5
32408,1335.5
32409,1335.5
32410,1335.5
32411,1335.5
32412,1335.5
32413,1335.5
32414,1335.5
32415,1335.5
32416,1335.5
32417,1335.5
32418,1335.5
32419,1335.5
32420,1335.5
32421,623.0
32422,623.0
32423,623.0
32424,623.0
32425,623.0
32426,623.0
32427,623.0
32428,623.0
32429,623.0
32430,623.0
32431,682.5
32432,682.5
32433,682.5
32434,682.5
32435,682.5
32436,682.5
32437,682.5
32438,709.5
32439,709.5
32440,709.5
32441,709.5
32442,709.5
32443,709.5
32444,709.5
32445,709.5
32446,709.5
32447,709.5
32448,709.5
32449,709.5
32450,709.5
32451,73.5
32452,73.5
32453,73.5
32454,73.5
32455,73.5
32456,73.5
32457,73.5
32458,73.5
32459,73.5
32460,73.5
32461,73.5
32462,73.5
32463,73.5
32464,73.5
32465,73.5
32466,73.5
32467,207.0
32468,207.0
32469,207.0
32470,207.0
32471,207.0
32472,207.0
32473,207.0
32474,196.0
32475,196.0
32476,196.0
32477,196.0
32478,196.0
32479,196.0
32480,196.0
32481,196.0
32482,196.0
32483,2069.5
32484,2028.5
32485,2028.5
32486,2028.5
32487,2028.5
32488,2028.5
32489,2028.5
32490,2028.5
32491,1625.0
32492,1625.0
32493,1625.0
32494,1625.0
32495,1625.0
32496,1625.0
32497,1625.0
32498,1625.0
32499,1625.0
32500,1625.0
32501,1625.0
32502,1916.5
32503,1916.5
32504,1916.5
32505,1916.5
32506,1916.5
32507,1916.5
32508,1916.5
32509,1916.5
32510,1318.0
32511,1318.0
32512,1318.0
32513,1318.0
32514,1318.0
32515,303.0
32516,486.5
32517,486.5
32518,486.5
32519,486.5
32520,486.5
32521,486.5
32522,486.5
32523,486.5
32524,427.5
32525,427.5
32526,427.5
32527,427.5
32528,427.5
32529,427.5
32530,427.5
32531,427.5
32532,427.5
32533,427.5
32534,427.5
32535,427.5
32536,737.0
32537,737.0
32538,737.0
32539,737.0
32540,737.0
32541,737.0
32542,737.0
32543,737.0
32544,737.0
32545,737.0
32546,737.0
32547,737.0
32548,737.0
32549,737.0
32550,737.0
32551,1728.0
32552,1728.0
32553,2157.5
32554,2157.5
32555,2157.5
32556,2157.5
32557,2157.5
32558,2157.5
32559,2413.0
32560,2157.5
32561,2157.5
32562,2157.5
32563,2157.5
32564,2157.5
32565,2157.5
32566,1728.0
32567,1728.0
32568,1728.0
32569,1728.0
32570,1728.0
32571,1728.0
32572,737.0
32573,737.0
32574,486.5
32575,486.5
32576,486.5
32577,486.5
32578,486.5
32579,486.5
32580,486.5
32581,486.5
32582,303.0
32583,303.0
32584,303.0
32585,303.0
32586,1318.0
32587,1318.0
32588,1318.0
32589,1318.0
32590,1318.0
32591,1318.0
32592,1916.5
32593,1916.5
32594,1916.5
32595,1916.5
32596,1916.5
32597,1916.5
