seq_id,tm
32598,1625.0
32599,1625.0
32600,1625.0
32601,1625.0
32602,1625.0
32603,1625.0
32604,1625.0
32605,2028.5
32606,2028.5
32607,2028.5
32608,2028.5
32609,2028.5
32610,2028.5
32611,2028.5
32612,2028.5
32613,2028.5
32614,2069.5
32615,2069.5
32616,2069.5
32617,2069.5
32618,2069.5
32619,2069.5
32620,2069.5
32621,1124.0
32622,1124.0
32623,1124.0
32624,207.0
32625,207.0
32626,207.0
32627,207.0
32628,207.0
32629,207.0
32630,290.5
32631,290.5
32632,290.5
32633,290.5
32634,290.5
32635,290.5
32636,290.5
32637,290.5
32638,290.5
32639,290.5
32640,290.5
32641,682.5
32642,682.5
32643,682.5
32644,682.5
32645,682.5
32646,682.5
32647,682.5
32648,682.5
32649,412.5
32650,412.5
32651,623.0
32652,623.0
32653,623.0
32654,623.0
32655,435.5
32656,435.5
32657,1136.0
32658,1136.0
32659,1136.0
32660,1136.0
32661,1335.5
32662,1335.5
32663,1335.5
32664,1335.5
32665,1335.5
32666,1335.5
32667,1335.5
32668,1335.5
32669,1335.5
32670,1335.5
32671,1582.5
32672,1582.5
32673,1582.5
32674,1582.5
32675,1582.5
32676,1582.5
32677,1582.5
32678,1582.5
32679,1582.5
32680,1582.5
32681,1582.5
32682,1582.5
32683,1582.5
32684,1582.5
32685,1206.0
32686,1206.0
32687,1206.0
32688,1206.0
32689,1206.0
32690,1206.0
32691,1206.0
32692,1206.0
32693,1206.0
32694,1206.0
32695,1206.0
32696,1206.0
32697,1025.0
32698,1025.0
32699,1025.0
32700,1025.0
32701,1025.0
32702,1025.0
32703,1025.0
32704,1025.0
32705,1025.0
32706,1025.0
32707,1025.0
32708,1025.0
32709,1025.0
32710,1025.0
32711,1025.0
32712,344.0
32713,344.0
32714,344.0
32715,344.0
32716,344.0
32717,344.0
32718,344.0
32719,344.0
32720,1420.0
32721,1420.0
32722,1420.0
32723,1420.0
32724,1420.0
32725,1512.0
32726,1512.0
32727,1512.0
32728,1512.0
32729,1512.0
32730,1512.0
32731,1512.0
32732,1900.0
32733,1900.0
32734,2079.0
32735,2079.0
32736,2079.0
32737,2079.0
32738,2079.0
32739,2079.0
32740,1193.5
32741,1193.5
32742,1193.5
32743,1193.5
32744,1193.5
32745,1193.5
32746,1193.5
32747,1193.5
32748,523.0
32749,523.0
32750,858.5
32751,858.5
32752,858.5
32753,934.0
32754,934.0
32755,934.0
32756,934.0
32757,934.0
32758,934.0
32759,934.0
32760,934.0
32761,934.0
32762,987.5
32763,987.5
32764,987.5
32765,987.5
32766,987.5
32767,987.5
32768,987.5
32769,987.5
32770,2060.0
32771,2060.0
32772,2060.0
32773,2060.0
32774,2060.0
32775,2060.0
32776,2045.5
32777,2045.5
32778,2045.5
32779,2045.5
32780,2182.0
32781,2182.0
32782,2182.0
32783,2182.0
32784,2182.0
32785,2182.0
32786,2182.0
32787,2182.0
32788,2182.0
32789,956.5
32790,956.5
32791,956.5
32792,956.5
32793,956.5
32794,956.5
32795,556.5
32796,556.5
32797,556.5
32798,556.5
32799,556.5
32800,556.5
32801,556.5
32802,556.5
32803,556.5
32804,556.5
32805,584.5
32806,584.5
32807,584.5
32808,584.5
32809,584.5
32810,584.5
32811,584.5
32812,584.5
32813,222.0
32814,222.0
32815,222.0
32816,222.0
32817,222.0
32818,222.0
32819,222.0
32820,273.0
32821,273.0
32822,273.0
32823,273.0
32824,273.0
32825,273.0
32826,273.0
32827,273.0
32828,273.0
32829,273.0
32830,273.0
32831,858.5
32832,858.5
32833,858.5
32834,858.5
32835,858.5
32836,858.5
32837,858.5
32838,858.5
32839,1598.5
32840,1598.5
32841,1598.5
32842,1598.5
32843,1598.5
32844,1598.5
32845,1598.5
32846,1598.5
32847,1598.5
32848,1598.5
32849,1598.5
32850,1598.5
32851,1598.5
32852,1598.5
32853,1598.5
32854,1598.5
32855,1694.5
32856,1694.5
32857,1694.5
32858,1694.5
32859,1694.5
32860,1672.5
32861,1151.0
32862,1151.0
32863,1151.0
32864,1151.0
32865,1151.0
32866,1151.0
32867,1151.0
32868,2169.5
32869,2169.5
32870,2169.5
32871,2169.5
32872,2169.5
32873,2169.5
32874,1362.5
32875,1362.5
32876,1362.5
32877,1362.5
32878,1362.5
32879,1362.5
32880,1362.5
32881,652.5
32882,652.5
32883,523.0
32884,523.0
32885,523.0
32886,523.0
32887,523.0
32888,523.0
32889,523.0
32890,523.0
32891,523.0
32892,523.0
32893,523.0
32894,523.0
32895,893.0
32896,2012.5
32897,2012.5
32898,2012.5
32899,2012.5
32900,2296.5
32901,2296.5
32902,2296.5
32903,2296.5
32904,2296.5
32905,2296.5
32906,2335.5
32907,2335.5
32908,2335.5
32909,2335.5
32910,2335.5
32911,2322.5
32912,2322.5
32913,2322.5
32914,2308.0
32915,2308.0
32916,2308.0
32917,2308.0
32918,2308.0
32919,2308.0
32920,2348.0
32921,2348.0
32922,2359.0
32923,2359.0
32924,2359.0
32925,2359.0
32926,2222.5
32927,2222.5
32928,2222.5
32929,2222.5
32930,2222.5
32931,2222.5
32932,2222.5
32933,2222.5
32934,2222.5
32935,1981.0
32936,1957.5
32937,1957.5
32938,1957.5
32939,1512.0
32940,1512.0
32941,1512.0
32942,1512.0
32943,1512.0
32944,1512.0
32945,1512.0
32946,1512.0
32947,1512.0
32948,1512.0
32949,1512.0
32950,1512.0
32951,1728.0
32952,1728.0
32953,1728.0
32954,1728.0
32955,1728.0
32956,1728.0
32957,1728.0
32958,1728.0
32959,1728.0
32960,1728.0
32961,1728.0
32962,1750.0
32963,1750.0
32964,1750.0
32965,1750.0
32966,1750.0
32967,1877.5
32968,1877.5
32969,1877.5
32970,1877.5
32971,1877.5
32972,1877.5
32973,1741.0
32974,1741.0
32975,2087.0
32976,2087.0
32977,1900.0
32978,1900.0
32979,1900.0
32980,1900.0
32981,1684.0
32982,1684.0
32983,1684.0
32984,1684.0
32985,1684.0
32986,1684.0
32987,1684.0
32988,1684.0
32989,1684.0
32990,1684.0
32991,1684.0
32992,1684.0
32993,1684.0
32994,1649.5
32995,1649.5
32996,1254.0
32997,1254.0
32998,1254.0
32999,1254.0
33000,1254.0
33001,1254.0
33002,1254.0
33003,1254.0
33004,1438.5
33005,1438.5
33006,1438.5
33007,1438.5
33008,1438.5
33009,1438.5
33010,1438.5
33011,1438.5
33012,1438.5
33013,1474.5
33014,1474.5
33015,1474.5
33016,1474.5
33017,1474.5
33018,1092.0
33019,1092.0
33020,1092.0
33021,1092.0
33022,1092.0
33023,1092.0
33024,1092.0
33025,1092.0
33026,1092.0
33027,398.5
33028,398.5
33029,1051.5
33030,1051.5
33031,1051.5
33032,1051.5
33033,1051.5
33034,1051.5
33035,1051.5
33036,1051.5
33037,1051.5
33038,1051.5
33039,1051.5
33040,1051.5
33041,1051.5
33042,1051.5
33043,1051.5
33044,1534.5
33045,1534.5
33046,1534.5
33047,1534.5
33048,1534.5
33049,1534.5
33050,1534.5
33051,1534.5
33052,1534.5
33053,1534.5
33054,1534.5
33055,1534.5
33056,1534.5
33057,652.5
33058,652.5
33059,652.5
33060,652.5
33061,652.5
33062,652.5
33063,1051.5
33064,1051.5
33065,1051.5
33066,1051.5
33067,1625.0
33068,1625.0
33069,1625.0
33070,1625.0
33071,1625.0
33072,1625.0
33073,1625.0
33074,1625.0
33075,1625.0
33076,1995.5
33077,1995.5
33078,1995.5
33079,1995.5
33080,1995.5
33081,1995.5
33082,987.5
33083,987.5
33084,987.5
33085,1815.0
33086,1815.0
33087,1815.0
33088,1815.0
33089,1815.0
33090,1815.0
33091,1815.0
33092,1815.0
33093,1815.0
33094,1815.0
33095,1815.0
33096,1815.0
33097,1815.0
33098,1815.0
33099,1815.0
33100,1815.0
33101,1815.0
33102,1815.0
33103,1815.0
33104,1815.0
33105,1815.0
33106,1815.0
33107,1815.0
33108,1815.0
33109,1815.0
33110,1815.0
33111,1301.0
33112,1301.0
33113,1301.0
33114,1301.0
33115,1301.0
33116,1301.0
33117,1301.0
33118,1301.0
33119,344.0
33120,344.0
33121,344.0
33122,344.0
33123,344.0
33124,344.0
33125,344.0
33126,137.0
33127,137.0
33128,137.0
33129,137.0
33130,137.0
33131,137.0
33132,137.0
33133,137.0
33134,137.0
33135,137.0
33136,137.0
33137,137.0
33138,137.0
33139,137.0
33140,137.0
33141,137.0
33142,137.0
33143,137.0
33144,137.0
33145,137.0
33146,137.0
33147,18.5
33148,18.5
33149,18.5
33150,18.5
33151,18.5
33152,18.5
33153,18.5
33154,18.5
33155,18.5
33156,160.5
33157,160.5
33158,160.5
33159,160.5
33160,160.5
33161,160.5
33162,160.5
33163,160.5
33164,160.5
33165,893.0
33166,893.0
33167,893.0
33168,893.0
33169,893.0
33170,893.0
33171,893.0
33172,893.0
33173,893.0
33174,893.0
33175,893.0
33176,893.0
33177,523.0
33178,523.0
33179,523.0
33180,523.0
33181,523.0
33182,523.0
33183,523.0
33184,523.0
33185,523.0
33186,523.0
33187,470.0
33188,737.0
33189,737.0
33190,737.0
33191,737.0
33192,737.0
33193,737.0
33194,737.0
33195,321.0
33196,321.0
33197,321.0
33198,1286.0
33199,1286.0
33200,1286.0
33201,803.0
33202,803.0
33203,803.0
33204,803.0
33205,803.0
33206,803.0
33207,803.0
33208,803.0
33209,803.0
33210,803.0
33211,803.0
33212,803.0
33213,803.0
33214,584.5
33215,584.5
33216,584.5
33217,584.5
33218,584.5
33219,584.5
33220,584.5
33221,584.5
33222,584.5
33223,584.5
33224,584.5
33225,175.0
33226,175.0
33227,175.0
33228,175.0
33229,175.0
33230,175.0
33231,175.0
33232,175.0
33233,175.0
33234,1376.5
33235,1376.5
33236,1376.5
33237,1376.5
33238,1376.5
33239,1376.5
33240,1376.5
33241,1376.5
33242,1376.5
33243,1376.5
33244,1376.5
33245,1376.5
33246,1376.5
33247,449.5
33248,449.5
33249,449.5
33250,449.5
33251,449.5
33252,449.5
33253,449.5
33254,449.5
33255,449.5
33256,449.5
33257,449.5
33258,449.5
33259,449.5
33260,934.0
33261,934.0
33262,934.0
33263,934.0
33264,934.0
33265,893.0
33266,893.0
33267,893.0
33268,893.0
33269,987.5
33270,987.5
33271,987.5
33272,987.5
33273,987.5
33274,987.5
33275,987.5
33276,987.5
33277,987.5
33278,755.5
33279,755.5
33280,755.5
33281,755.5
33282,755.5
33283,755.5
33284,1775.0
33285,1775.0
33286,1775.0
33287,1775.0
33288,1775.0
33289,1775.0
33290,1775.0
33291,1775.0
33292,1775.0
33293,1775.0
33294,1775.0
33295,1862.5
33296,1862.5
33297,1862.5
33298,1862.5
33299,1862.5
33300,2235.0
33301,2235.0
33302,2235.0
33303,2235.0
33304,2235.0
33305,2235.0
33306,2235.0
33307,2235.0
33308,2235.0
33309,2235.0
33310,2235.0
33311,2195.5
33312,2195.5
33313,2195.5
33314,2133.5
33315,2133.5
33316,2263.0
33317,2263.0
33318,2263.0
33319,2263.0
33320,2263.0
33321,2263.0
33322,2096.0
33323,2096.0
33324,2096.0
33325,2096.0
33326,2096.0
33327,2145.0
33328,2145.0
33329,2145.0
33330,2145.0
33331,2145.0
33332,2145.0
33333,2122.5
33334,2122.5
33335,2122.5
33336,2122.5
33337,2122.5
33338,1352.0
33339,1352.0
33340,1352.0
33341,1352.0
33342,709.5
33343,709.5
33344,709.5
33345,709.5
33346,709.5
33347,709.5
33348,1092.0
33349,1092.0
33350,1092.0
33351,1092.0
33352,1092.0
33353,1092.0
33354,1092.0
33355,1092.0
33356,1092.0
33357,1092.0
33358,1092.0
33359,1092.0
33360,1092.0
33361,1092.0
33362,1763.0
33363,1763.0
33364,1763.0
33365,1763.0
33366,1763.0
33367,1558.0
33368,1558.0
33369,1558.0
33370,1558.0
33371,1558.0
33372,1558.0
33373,1862.5
33374,1862.5
33375,1862.5
33376,1862.5
33377,1862.5
33378,1862.5
33379,1862.5
33380,1862.5
33381,1862.5
33382,1548.5
33383,1275.0
33384,1275.0
33385,1275.0
33386,1275.0
33387,1275.0
33388,1275.0
33389,1275.0
33390,1275.0
33391,1275.0
33392,1405.5
33393,1405.5
33394,1405.5
33395,1405.5
33396,1405.5
33397,1405.5
33398,1234.0
33399,1234.0
33400,1234.0
33401,1234.0
33402,1234.0
33403,1946.0
33404,1946.0
33405,1946.0
33406,1946.0
33407,1946.0
33408,1946.0
33409,1946.0
33410,1946.0
33411,1946.0
33412,1114.5
33413,1114.5
33414,1114.5
33415,1114.5
33416,1114.5
33417,1114.5
33418,1114.5
33419,1114.5
33420,1114.5
33421,435.5
33422,820.5
33423,820.5
33424,820.5
33425,1220.5
33426,1220.5
33427,1220.5
33428,1220.5
33429,1220.5
33430,1220.5
33431,1220.5
33432,1220.5
33433,1220.5
33434,1220.5
33435,603.5
33436,603.5
33437,603.5
33438,603.5
33439,603.5
33440,603.5
33441,603.5
33442,603.5
33443,603.5
33444,603.5
33445,470.0
33446,470.0
33447,470.0
33448,470.0
33449,470.0
33450,470.0
33451,470.0
33452,470.0
33453,374.0
33454,566.0
33455,566.0
33456,566.0
33457,566.0
33458,449.5
33459,449.5
33460,449.5
33461,449.5
33462,449.5
33463,449.5
33464,449.5
33465,449.5
33466,238.0
33467,238.0
33468,238.0
33469,238.0
33470,238.0
33471,107.0
33472,107.0
33473,107.0
33474,107.0
33475,107.0
33476,107.0
33477,107.0
33478,310.0
33479,310.0
33480,310.0
33481,290.5
33482,290.5
33483,290.5
33484,398.5
33485,398.5
33486,398.5
33487,398.5
33488,398.5
33489,417.5
33490,417.5
33491,766.5
33492,766.5
33493,766.5
33494,766.5
33495,766.5
33496,766.5
33497,766.5
33498,766.5
33499,766.5
33500,1254.0
33501,1254.0
33502,1254.0
33503,1254.0
33504,1254.0
33505,1254.0
33506,1254.0
33507,1254.0
33508,1254.0
33509,1254.0
33510,1254.0
33511,1254.0
33512,1254.0
33513,1459.0
33514,1459.0
33515,1459.0
33516,1459.0
33517,1459.0
33518,1459.0
33519,1459.0
33520,623.0
33521,1136.0
33522,1136.0
33523,1136.0
33524,1136.0
33525,1136.0
33526,836.0
33527,836.0
33528,836.0
33529,836.0
33530,836.0
33531,160.5
33532,160.5
33533,160.5
33534,160.5
33535,160.5
33536,160.5
33537,255.5
33538,255.5
33539,1173.5
33540,1173.5
33541,1173.5
33542,1173.5
33543,1173.5
33544,1173.5
33545,1173.5
33546,781.5
33547,781.5
33548,781.5
33549,781.5
33550,781.5
33551,523.0
33552,523.0
33553,523.0
33554,523.0
33555,523.0
33556,523.0
33557,523.0
33558,523.0
33559,523.0
33560,523.0
33561,523.0
33562,523.0
33563,523.0
33564,523.0
33565,1568.5
33566,1568.5
33567,1568.5
33568,1568.5
33569,1568.5
33570,1568.5
33571,1568.5
33572,1568.5
33573,836.0
33574,836.0
33575,836.0
33576,836.0
33577,836.0
33578,836.0
33579,836.0
33580,374.0
33581,374.0
33582,374.0
33583,374.0
33584,374.0
33585,374.0
33586,374.0
33587,185.5
33588,185.5
33589,185.5
33590,185.5
33591,185.5
33592,185.5
33593,185.5
33594,88.5
33595,88.5
33596,88.5
33597,88.5
33598,88.5
33599,88.5
33600,88.5
33601,88.5
33602,88.5
33603,88.5
33604,88.5
33605,88.5
33606,88.5
33607,88.5
33608,18.5
33609,57.0
33610,57.0
33611,57.0
33612,57.0
33613,57.0
33614,57.0
33615,57.0
33616,57.0
33617,57.0
33618,57.0
33619,57.0
33620,57.0
33621,57.0
33622,57.0
33623,57.0
33624,38.5
33625,5.5
33626,5.5
33627,5.5
33628,5.5
33629,5.5
33630,107.0
33631,107.0
33632,107.0
33633,107.0
33634,121.0
33635,121.0
33636,121.0
33637,255.5
33638,255.5
33639,255.5
33640,255.5
33641,255.5
33642,255.5
33643,255.5
33644,255.5
33645,803.0
33646,803.0
33647,803.0
33648,1841.0
33649,1841.0
33650,1841.0
33651,1841.0
33652,1841.0
33653,1841.0
33654,1841.0
33655,2263.0
33656,2263.0
33657,2263.0
33658,2263.0
33659,2263.0
33660,2263.0
33661,2263.0
33662,2263.0
33663,2263.0
33664,2263.0
33665,2263.0
33666,2263.0
33667,1790.0
33668,1790.0
33669,1790.0
33670,1790.0
33671,1790.0
33672,1790.0
33673,1790.0
33674,1790.0
33675,1790.0
33676,1790.0
33677,1790.0
33678,1013.0
33679,1013.0
33680,1013.0
33681,1013.0
33682,1013.0
33683,1013.0
33684,1013.0
33685,1301.0
33686,1301.0
33687,1301.0
33688,1301.0
33689,1885.5
33690,1885.5
33691,1885.5
33692,1885.5
33693,1885.5
33694,1885.5
33695,1885.5
33696,1885.5
33697,1661.5
33698,1661.5
33699,1661.5
33700,1661.5
33701,1661.5
33702,1661.5
33703,1661.5
33704,1661.5
33705,1661.5
33706,1661.5
33707,1661.5
33708,1661.5
33709,1160.5
33710,1160.5
33711,1160.5
33712,1160.5
33713,1160.5
33714,964.5
33715,964.5
33716,964.5
33717,682.5
33718,682.5
33719,682.5
33720,682.5
33721,682.5
33722,682.5
33723,1438.5
33724,1438.5
33725,1438.5
33726,1438.5
33727,1438.5
33728,1438.5
33729,1438.5
33730,1438.5
33731,1438.5
33732,1438.5
33733,1391.0
33734,1391.0
33735,1391.0
33736,1706.0
33737,1706.0
33738,1706.0
33739,1706.0
33740,1706.0
33741,1932.0
33742,1932.0
33743,1932.0
33744,2110.0
33745,2110.0
33746,2110.0
33747,2110.0
33748,2110.0
33749,2110.0
33750,2110.0
33751,2110.0
33752,2110.0
33753,2110.0
33754,2110.0
33755,2110.0
33756,1969.5
33757,1969.5
33758,1969.5
33759,1969.5
33760,1969.5
33761,1969.5
33762,1969.5
33763,2284.5
33764,2284.5
33765,2284.5
33766,2284.5
33767,2284.5
33768,2284.5
33769,2284.5
33770,2284.5
33771,2284.5
33772,2284.5
33773,2284.5
33774,2284.5
33775,2284.5
33776,2371.5
33777,2371.5
33778,2386.5
33779,2386.5
33780,2386.5
33781,2386.5
33782,2386.5
33783,2386.5
33784,2386.5
33785,2386.5
33786,2386.5
33787,2408.0
33788,2408.0
33789,2408.0
33790,2408.0
33791,2408.0
33792,2408.0
33793,2398.5
33794,2398.5
33795,2398.5
33796,2398.5
33797,2398.5
33798,2398.5
33799,2398.5
33800,2398.5
33801,2398.5
33802,2398.5
