seq_id,tm
32596,2141.5
32597,1160.0
32598,1033.0
32599,2180.0
32600,2123.5
32601,1709.0
32602,1652.0
32603,1527.5
32604,2165.5
32605,2040.0
32606,1814.0
32607,811.5
32608,2076.5
32609,2252.5
32610,2192.5
32611,2031.5
32612,1843.0
32613,1667.0
32614,484.5
32615,1515.0
32616,1750.0
32617,1160.0
32618,2326.0
32619,1120.5
32620,495.0
32621,1432.5
32622,1606.5
32623,2020.5
32624,1731.0
32625,1721.5
32626,1930.0
32627,2208.0
32628,992.5
32629,1267.0
32630,1759.0
32631,1992.5
32632,1016.0
32633,2020.5
32634,1930.0
32635,2208.0
32636,1598.5
32637,1906.0
32638,2116.0
32639,1336.0
32640,636.0
32641,1992.5
32642,1578.5
32643,2126.5
32644,1992.5
32645,1709.0
32646,1318.5
32647,1415.5
32648,2141.5
32649,774.0
32650,220.0
32651,456.5
32652,669.5
32653,2350.0
32654,256.0
32655,315.0
32656,10.0
32657,1415.5
32658,1102.5
32659,807.5
32660,1350.5
32661,392.0
32662,319.5
32663,379.0
32664,401.5
32665,1008.5
32666,309.0
32667,606.0
32668,281.0
32669,531.5
32670,1062.0
32671,2252.5
32672,217.5
32673,1111.0
32674,278.5
32675,1709.0
32676,2180.0
32677,986.0
32678,1850.5
32679,1777.5
32680,2102.5
32681,1377.5
32682,2076.5
32683,215.0
32684,698.5
32685,152.0
32686,143.0
32687,95.0
32688,150.0
32689,116.0
32690,130.0
32691,164.0
32692,211.5
32693,128.5
32694,245.0
32695,855.5
32696,1076.0
32697,1384.5
32698,1226.5
32699,2083.5
32700,1499.0
32701,771.5
32702,384.0
32703,2284.5
32704,2001.0
32705,1483.5
32706,1407.0
32707,1329.0
32708,541.5
32709,1450.0
32710,2316.0
32711,625.5
32712,1537.5
32713,2063.0
32714,2107.0
32715,1088.0
32716,1170.0
32717,1930.0
32718,2232.0
32719,908.0
32720,393.0
32721,734.0
32722,1189.5
32723,2277.5
32724,1830.5
32725,2287.0
32726,757.0
32727,956.0
32728,936.0
32729,1255.0
32730,2057.5
32731,603.0
32732,639.5
32733,797.5
32734,240.5
32735,1988.0
32736,2020.5
32737,2107.0
32738,1222.0
32739,1067.0
32740,1407.0
32741,1304.5
32742,2171.0
32743,1822.5
32744,1850.5
32745,1160.0
32746,725.0
32747,1474.5
32748,804.5
32749,2262.0
32750,2237.5
32751,2027.0
32752,1492.0
32753,2291.0
32754,1942.0
32755,1415.5
32756,1690.5
32757,1792.5
32758,111.0
32759,2288.5
32760,2212.0
32761,2295.0
32762,988.5
32763,1438.5
32764,1062.0
32765,1721.5
32766,1088.0
32767,612.0
32768,1347.0
32769,243.0
32770,1097.5
32771,1222.0
32772,477.0
32773,460.0
32774,1800.5
32775,2319.0
32776,2303.0
32777,2324.0
32778,2229.5
32779,1714.0
32780,2395.0
32781,2389.0
32782,2399.0
32783,2405.0
32784,2408.0
32785,2333.0
32786,2379.0
32787,2391.0
32788,2392.0
32789,1180.5
32790,22.0
32791,2116.0
32792,433.0
32793,587.0
32794,2076.5
32795,382.0
32796,1244.0
32797,633.0
32798,875.0
32799,40.0
32800,540.0
32801,936.0
32802,421.5
32803,764.0
32804,1041.0
32805,1777.5
32806,1231.5
32807,888.0
32808,1843.0
32809,836.0
32810,1919.0
32811,897.5
32812,1344.0
32813,1618.5
32814,1432.5
32815,1189.5
32816,1537.5
32817,877.0
32818,488.0
32819,1025.5
32820,502.0
32821,221.0
32822,305.0
32823,436.5
32824,1555.5
32825,1019.5
32826,671.5
32827,446.5
32828,147.0
32829,88.5
32830,222.0
32831,1313.0
32832,354.0
32833,945.5
32834,600.0
32835,357.5
32836,1180.5
32837,738.5
32838,1426.0
32839,1777.5
32840,1401.5
32841,2272.5
32842,1792.5
32843,1142.5
32844,2320.0
32845,1948.0
32846,2267.0
32847,1537.5
32848,2094.0
32849,1777.5
32850,2246.0
32851,1930.0
32852,2138.0
32853,2237.5
32854,2171.0
32855,576.5
32856,585.5
32857,266.0
32858,738.5
32859,442.0
32860,288.0
32861,425.0
32862,557.0
32863,783.5
32864,156.0
32865,529.0
32866,267.0
32867,1740.0
32868,58.0
32869,2046.5
32870,2371.0
32871,390.0
32872,2328.0
32873,1759.0
32874,693.0
32875,721.0
32876,714.5
32877,183.0
32878,639.5
32879,566.0
32880,548.5
32881,1880.5
32882,2068.0
32883,1492.0
32884,977.5
32885,1914.0
32886,908.0
32887,1902.5
32888,851.5
32889,486.5
32890,729.0
32891,1567.0
32892,1137.5
32893,2057.5
32894,2057.5
32895,506.5
32896,1647.0
32897,1527.5
32898,367.0
32899,693.0
32900,517.5
32901,1690.5
32902,1611.0
32903,535.0
32904,1578.5
32905,1544.5
32906,1377.5
32907,178.0
32908,71.0
32909,2198.5
32910,184.0
32911,1637.5
32912,316.0
32913,272.0
32914,68.0
32915,303.5
32916,120.5
32917,673.0
32918,2402.0
32919,2394.0
32920,276.0
32921,743.0
32922,189.0
32923,59.0
32924,167.5
32925,176.5
32926,326.0
32927,894.0
32928,999.5
32929,2317.0
32930,1004.5
32931,729.0
32932,1388.0
32933,561.0
32934,2094.0
32935,1062.0
32936,397.5
32937,1618.5
32938,159.0
32939,913.5
32940,2162.0
32941,844.0
32942,609.5
32943,1422.5
32944,438.0
32945,1606.5
32946,28.0
32947,919.5
32948,1025.5
32949,623.5
32950,996.5
32951,1520.5
32952,1786.0
32953,983.0
32954,1011.0
32955,423.5
32956,524.5
32957,645.0
32958,1194.5
32959,1255.0
32960,1578.5
32961,1432.5
32962,1304.5
32963,1759.0
32964,2257.0
32965,1237.5
32966,1358.5
32967,893.0
32968,693.0
32969,1786.0
32970,1047.5
32971,930.0
32972,790.0
32973,298.0
32974,466.0
32975,1432.5
32976,2126.5
32977,29.0
32978,270.0
32979,1637.5
32980,417.5
32981,1148.0
32982,2235.0
32983,2308.5
32984,1677.5
32985,1800.5
32986,2208.0
32987,50.0
32988,300.0
32989,589.0
32990,2198.5
32991,2008.0
32992,2240.0
32993,2267.0
32994,2001.0
32995,1952.0
32996,252.0
32997,818.5
32998,663.5
32999,328.0
33000,630.5
33001,368.5
33002,940.0
33003,650.0
33004,996.5
33005,1628.5
33006,1667.0
33007,1499.0
33008,992.5
33009,734.0
33010,1067.0
33011,1614.5
33012,1731.0
33013,649.0
33014,1313.0
33015,1674.0
33016,936.0
33017,687.0
33018,482.5
33019,61.0
33020,1598.5
33021,106.0
33022,855.5
33023,1170.0
33024,1822.5
33025,962.5
33026,524.5
33027,99.0
33028,565.0
33029,2158.5
33030,2267.0
33031,541.5
33032,2155.0
33033,2107.0
33034,2223.0
33035,359.5
33036,2227.5
33037,2198.5
33038,1299.0
33039,1942.0
33040,118.0
33041,2121.5
33042,2100.0
33043,1750.0
33044,1025.5
33045,1644.0
33046,759.5
33047,834.0
33048,1644.0
33049,91.0
33050,888.0
33051,844.0
33052,1499.0
33053,1180.5
33054,529.0
33055,668.0
33056,1336.0
33057,201.0
33058,537.0
33059,208.5
33060,171.0
33061,74.0
33062,652.0
33063,1499.0
33064,589.0
33065,682.0
33066,1199.5
33067,1199.5
33068,818.5
33069,1731.0
33070,45.0
33071,1618.5
33072,1217.0
33073,1590.5
33074,1963.5
33075,1614.5
33076,405.5
33077,636.0
33078,1093.5
33079,114.0
33080,429.5
33081,313.0
33082,817.0
33083,274.5
33084,128.5
33085,2300.0
33086,162.0
33087,1578.5
33088,370.0
33089,999.5
33090,317.5
33091,630.5
33092,1274.0
33093,2323.0
33094,1814.0
33095,1872.5
33096,804.5
33097,24.0
33098,2237.5
33099,337.0
33100,1172.5
33101,2076.5
33102,1350.5
33103,1930.0
33104,1520.5
33105,804.5
33106,1470.0
33107,247.0
33108,1388.0
33109,794.5
33110,567.5
33111,1212.0
33112,1329.0
33113,296.0
33114,2321.5
33115,2365.5
33116,322.5
33117,936.0
33118,783.5
33119,545.0
33120,151.0
33121,426.0
33122,708.0
33123,864.5
33124,1438.5
33125,394.5
33126,1740.0
33127,1909.5
33128,1968.0
33129,1415.5
33130,1750.0
33131,1344.0
33132,1246.5
33133,2072.0
33134,1212.0
33135,790.0
33136,179.0
33137,1822.5
33138,1208.0
33139,999.5
33140,2057.5
33141,1241.0
33142,1520.5
33143,1590.5
33144,1560.5
33145,292.0
33146,351.0
33147,1407.0
33148,1740.0
33149,1415.5
33150,1499.0
33151,1555.5
33152,1633.0
33153,1527.5
33154,1959.5
33155,1237.5
33156,145.0
33157,1057.5
33158,1532.0
33159,1041.0
33160,685.0
33161,421.5
33162,1721.5
33163,203.0
33164,197.0
33165,254.0
33166,862.0
33167,419.5
33168,456.5
33169,583.5
33170,34.0
33171,671.5
33172,783.5
33173,983.0
33174,167.5
33175,216.0
33176,493.5
33177,196.0
33178,484.5
33179,119.0
33180,1578.5
33181,16.0
33182,69.0
33183,1318.5
33184,412.5
33185,97.0
33186,78.0
33187,708.0
33188,2234.0
33189,1886.0
33190,1079.5
33191,1855.0
33192,1537.5
33193,1682.5
33194,1930.0
33195,1968.0
33196,2100.0
33197,800.5
33198,1289.5
33199,1628.5
33200,729.0
33201,1454.5
33202,1318.5
33203,1304.5
33204,1289.5
33205,1470.0
33206,811.5
33207,746.0
33208,1483.5
33209,2223.0
33210,1150.5
33211,2068.0
33212,1167.0
33213,787.5
33214,839.0
33215,1377.5
33216,2088.0
33217,1249.5
33218,1444.5
33219,1150.5
33220,862.0
33221,902.0
33222,1637.5
33223,1956.0
33224,2158.5
33225,2046.5
33226,139.0
33227,855.5
33228,2020.5
33229,1492.0
33230,2275.0
33231,1444.5
33232,2076.5
33233,2212.0
33234,1160.0
33235,1555.5
33236,452.5
33237,1699.5
33238,2342.0
33239,708.0
33240,2083.5
33241,1358.5
33242,1366.5
33243,1930.0
33244,1914.0
33245,825.0
33246,1499.0
33247,1377.5
33248,652.0
33249,2094.0
33250,1167.0
33251,1537.5
33252,794.5
33253,1180.5
33254,1082.0
33255,1267.0
33256,1192.0
33257,1217.0
33258,1054.5
33259,1294.0
33260,531.5
33261,1251.0
33262,1977.5
33263,490.0
33264,486.5
33265,908.0
33266,2001.0
33267,1470.0
33268,1959.5
33269,2136.0
33270,2315.0
33271,2057.5
33272,2020.5
33273,1850.5
33274,517.5
33275,2171.0
33276,811.5
33277,60.0
33278,1432.5
33279,1396.5
33280,2338.0
33281,1350.5
33282,1180.5
33283,2146.5
33284,2031.5
33285,1660.5
33286,2180.0
33287,1520.5
33288,561.0
33289,57.0
33290,1682.5
33291,2359.0
33292,741.5
33293,2308.5
33294,49.0
33295,18.0
33296,755.0
33297,428.0
33298,101.0
33299,621.0
33300,2262.0
33301,2334.0
33302,2271.0
33303,2304.5
33304,754.0
33305,2361.5
33306,2378.0
33307,2380.5
33308,30.0
33309,2351.0
33310,2365.5
33311,37.0
33312,25.0
33313,72.0
33314,310.0
33315,1777.5
33316,555.0
33317,2223.0
33318,751.0
33319,888.0
33320,1598.5
33321,2387.0
33322,75.5
33323,1699.5
33324,349.0
33325,2361.5
33326,90.0
33327,698.5
33328,490.0
33329,804.5
33330,2357.5
33331,708.0
33332,2188.0
33333,1770.5
33334,2171.0
33335,2330.0
33336,2353.0
33337,1280.5
33338,355.5
33339,223.5
33340,82.0
33341,165.0
33342,2388.0
33343,850.0
33344,2347.0
33345,758.0
33346,1586.0
33347,208.5
33348,941.5
33349,633.0
33350,676.5
33351,703.0
33352,2383.0
33353,2396.0
33354,2384.0
33355,2354.0
33356,2403.0
33357,2088.0
33358,1392.5
33359,2246.0
33360,2123.5
33361,340.0
33362,1977.5
33363,1071.5
33364,144.0
33365,105.0
33366,338.0
33367,227.0
33368,478.5
33369,2385.0
33370,1323.5
33371,134.0
33372,255.0
33373,2332.0
33374,1016.0
33375,387.0
33376,2204.0
33377,375.5
33378,2352.0
33379,1344.0
33380,2116.0
33381,2163.0
33382,1167.0
33383,2215.0
33384,1770.5
33385,1834.0
33386,1745.5
33387,1792.5
33388,1284.5
33389,1255.0
33390,110.0
33391,2291.0
33392,968.0
33393,2126.5
33394,2252.5
33395,2363.0
33396,1660.5
33397,2192.5
33398,974.5
33399,1731.0
33400,666.0
33401,2312.5
33402,1868.0
33403,2286.0
33404,2327.0
33405,2129.5
33406,2192.5
33407,2223.0
33408,2298.0
33409,2373.0
33410,2382.0
33411,2336.5
33412,1237.5
33413,1527.5
33414,1537.5
33415,1267.0
33416,2202.0
33417,1942.0
33418,2212.0
33419,1111.0
33420,1202.0
33421,1483.5
33422,841.0
33423,440.0
33424,225.0
33425,2267.0
33426,2111.0
33427,257.0
33428,2158.5
33429,1709.0
33430,1948.0
33431,434.5
33432,1611.0
33433,986.0
33434,1968.0
33435,1124.0
33436,1677.5
33437,685.0
33438,509.5
33439,638.0
33440,913.5
33441,883.5
33442,2046.5
33443,1422.5
33444,1898.5
33445,1137.5
33446,1226.5
33447,1067.0
33448,302.0
33449,992.5
33450,1097.5
33451,674.5
33452,741.5
33453,463.0
33454,1968.0
33455,1318.5
33456,1814.0
33457,2136.0
33458,1674.0
33459,1079.5
33460,1956.0
33461,1914.0
33462,1652.0
33463,2171.0
33464,2145.0
33465,1682.5
33466,1102.5
33467,1562.5
33468,1861.5
33469,877.0
33470,1339.5
33471,1740.0
33472,1652.0
33473,1572.0
33474,1515.0
33475,1047.5
33476,1037.5
33477,1830.5
33478,2068.0
33479,2020.5
33480,1657.5
33481,1767.0
33482,278.5
33483,1891.5
33484,199.0
33485,1438.5
33486,1401.5
33487,1872.5
33488,1115.5
33489,1952.0
33490,1180.5
33491,1062.0
33492,1606.5
33493,1886.0
33494,2068.0
33495,2057.5
33496,2068.0
33497,2165.5
33498,1822.5
33499,1120.5
33500,1304.5
33501,868.0
33502,1567.0
33503,1013.0
33504,2031.5
33505,92.0
33506,873.0
33507,1508.5
33508,988.5
33509,1318.5
33510,1628.5
33511,1180.5
33512,1115.5
33513,1377.5
33514,734.0
33515,1180.5
33516,983.0
33517,2057.5
33518,1444.5
33519,829.0
33520,229.0
33521,1745.5
33522,1886.0
33523,1699.5
33524,926.0
33525,848.0
33526,1189.5
33527,1750.0
33528,1366.5
33529,1329.0
33530,1025.5
33531,1264.0
33532,1786.0
33533,1767.0
33534,1800.5
33535,2001.0
33536,1053.0
33537,387.0
33538,723.0
33539,2204.0
33540,1614.5
33541,1392.5
33542,2189.0
33543,2107.0
33544,1160.0
33545,1217.0
33546,1134.0
33547,794.5
33548,1231.5
33549,1930.0
33550,1622.5
33551,2186.0
33552,2150.5
33553,2186.0
33554,2012.0
33555,1988.0
33556,2223.0
33557,1057.5
33558,2279.5
33559,2275.0
33560,107.0
33561,2257.0
33562,1735.0
33563,1834.0
33564,2161.0
33565,2040.0
33566,1426.0
33567,2310.5
33568,205.0
33569,1898.5
33570,1549.0
33571,2133.0
33572,1861.5
33573,1682.5
33574,1358.5
33575,1674.0
33576,1652.0
33577,844.0
33578,1088.0
33579,1426.0
33580,972.5
33581,1222.0
33582,505.0
33583,660.0
33584,1097.5
33585,1297.5
33586,1115.5
33587,1667.0
33588,2001.0
33589,1919.0
33590,1313.0
33591,1814.0
33592,1894.0
33593,509.5
33594,1977.5
33595,1628.5
33596,2012.0
33597,1025.5
33598,1814.0
33599,714.5
33600,2076.5
33601,2046.5
33602,1567.0
33603,1603.5
33604,1721.5
33605,1827.0
33606,880.5
33607,1261.0
33608,2094.0
33609,1377.5
33610,1304.5
33611,1886.0
33612,681.0
33613,1461.0
33614,959.5
33615,1590.5
33616,1304.5
33617,943.5
33618,615.0
33619,901.0
33620,1255.0
33621,1906.0
33622,1800.5
33623,1800.5
33624,1047.5
33625,1246.5
33626,1461.0
33627,1786.0
33628,1740.0
33629,2094.0
33630,175.0
33631,932.0
33632,1977.5
33633,1401.5
33634,1111.0
33635,1877.5
33636,607.5
33637,618.0
33638,330.0
33639,573.0
33640,1366.5
33641,1914.0
33642,1004.5
33643,2204.0
33644,2088.0
33645,579.5
33646,314.0
33647,108.0
33648,780.5
33649,280.0
33650,524.5
33651,133.0
33652,102.0
33653,725.0
33654,591.5
33655,274.5
33656,2335.0
33657,429.5
33658,217.5
33659,959.5
33660,2370.0
33661,282.5
33662,252.0
33663,419.5
33664,324.5
33665,492.0
33666,1332.5
33667,1127.5
33668,1142.5
33669,1415.5
33670,1088.0
33671,2150.5
33672,2242.0
33673,340.0
33674,474.5
33675,2344.0
33676,603.0
33677,1304.5
33678,2301.5
33679,2116.0
33680,1180.5
33681,1699.5
33682,2223.0
33683,652.0
33684,1872.5
33685,880.5
33686,1721.5
33687,271.0
33688,142.0
33689,888.0
33690,1076.0
33691,2083.5
33692,1830.5
33693,2340.0
33694,2344.0
33695,405.5
33696,1572.0
33697,456.5
33698,38.0
33699,1336.0
33700,153.0
33701,1021.5
33702,122.0
33703,2349.0
33704,904.0
33705,104.0
33706,2031.5
33707,1483.5
33708,294.0
33709,1401.5
33710,1759.0
33711,1120.5
33712,950.0
33713,1277.5
33714,1432.5
33715,1555.5
33716,1016.0
33717,719.0
33718,1503.5
33719,1584.5
33720,1660.5
33721,950.0
33722,543.0
33723,908.0
33724,815.5
33725,1180.5
33726,717.5
33727,685.0
33728,556.0
33729,1872.5
33730,1336.0
33731,451.0
33732,827.0
33733,1237.5
33734,855.5
33735,1106.5
33736,1652.0
33737,552.0
33738,1115.5
33739,797.5
33740,916.5
33741,1111.0
33742,248.5
33743,504.0
33744,464.5
33745,621.0
33746,691.0
33747,1914.0
33748,363.0
33749,291.0
33750,1578.5
33751,293.0
33752,411.0
33753,391.0
33754,324.5
33755,1478.0
33756,6.0
33757,120.5
33758,7.0
33759,15.0
33760,21.0
33761,265.0
33762,13.0
33763,8.0
33764,46.0
33765,31.0
33766,138.0
33767,2.0
33768,172.0
33769,5.0
33770,14.0
33771,548.5
33772,236.0
33773,4.0
33774,47.5
33775,364.5
33776,405.5
33777,359.5
33778,141.0
33779,169.0
33780,2410.0
33781,244.0
33782,174.0
33783,2407.0
33784,2412.0
33785,496.5
33786,980.5
33787,1971.0
33788,734.0
33789,2237.5
33790,472.5
33791,2372.0
33792,2364.0
33793,770.0
33794,250.0
33795,1814.0
33796,355.5
33797,667.0
33798,2400.0
33799,350.0
33800,441.0
33801,140.0
33802,321.0
